	1	2	3	4	5	6	7	8	9
1367631_at	7.72415415463117	8.95529138339756	8.32096817067531	8.59352759666131	8.23643642171712	8.91148683172015	8.36236349697992	9.84231706915602	9.02649563153143
1367632_at	11.0857247247552	11.3625212949584	11.201337535089	10.5326950745409	11.5356475771251	11.201337535089	10.9120296486497	11.3503829088383	11.2183236400731
1367633_at	11.3485673771776	11.191140834025	10.9217973053205	10.6595921423434	11.1272256485412	10.8646674404924	10.8686694362444	10.1528944799352	10.4689363569646
1367634_at	11.3612546727763	11.6461993813349	11.3923940147407	11.3612757681985	11.7617895652071	11.4183265932387	11.5669126844288	11.8381839168278	11.7434014430965
1367635_at	10.690095592314	10.7925214091417	10.5379392847931	10.4140606076759	10.8051898360702	10.8350927958363	10.689456815842	10.690095592314	10.5996442491251
1367636_at	10.398563714936	9.89952076591187	10.2631723443384	10.326720100143	10.324126421197	10.1659974060268	10.5236553916674	10.150527647138	10.0897820434486
1367637_a_at	9.78019610588346	10.2769301213179	10.013152508478	9.66121098667305	10.5419369579356	9.94977525289213	10.0920571737814	10.4586954756359	10.1616578729276
1367638_at	8.88989415764269	8.91128690725749	8.91128690725749	8.6706730902374	9.03674885847947	8.98042897797461	8.74897461118034	8.92991635135915	9.11026344432807
1367639_a_at	11.2323145789088	11.5094002600201	11.2646566020599	11.0350651646353	11.6954118799442	11.0305280073431	11.4517646242895	11.261129220023	11.2159063573255
1367640_at	11.2678488083545	11.3733201277988	11.2465201800097	11.311481249878	11.4585690116143	11.1697009379312	11.4777421858702	11.3473059102059	11.5002886023253
1367641_at	12.5379319047637	12.5188494019381	12.5188494019381	12.2252796554047	12.59619600291	12.5719928571223	12.4540011862273	12.3718144591943	12.6678903013036
1367642_at	8.87940775199763	9.60669777189935	9.40560025864008	8.89353222742918	9.58968979366798	9.06538153870455	9.38293243504438	9.6014204947657	9.45617031347291
1367643_at	11.645720489353	11.3696988439468	11.564543979951	11.6603446124307	11.3399839448118	11.3369084534765	11.7411248891737	11.2264360755799	11.6842392801144
1367644_at	8.90730960865911	8.95158522476273	8.8617071245137	8.90730960865911	8.90730960865911	8.80071456436299	9.06775312823957	8.84836112559363	8.90730960865911
1367645_at	12.0706634448885	12.1744855965188	12.1033470092032	12.0664742281867	12.3085073909874	11.9467095617855	12.2461270256893	12.2403960836278	12.1711414971172
1367646_at	11.8199254527585	11.9442472769748	12.0857097538996	12.0567599137653	11.8258414594983	11.6658312522307	12.3100460218982	11.9212659083259	11.9212659083259
1367647_at	5.56248248081024	5.25027066294058	5.49614812014288	5.73100596924835	5.42539822407165	5.73286615334564	5.4222641064688	5.15223489824148	5.5556650937065
1367648_at	8.34690268156095	8.23436705636821	8.61289948971099	8.64543667704876	8.30702211826714	8.30572905263263	8.61543933919971	8.14951614987035	8.27222461559904
1367649_at	8.7759885763868	8.26509381024522	8.55268590213188	8.68400219752539	8.4081521654696	8.60200909525216	8.62533443297594	8.12295160531131	8.55268590213188
1367650_at	7.4694922821071	6.92684986184556	7.19345519367133	7.22748903729157	6.99647095027592	7.78845089263568	7.32031095958528	7.7733109465287	7.92103715047201
1367651_at	11.3791306562872	11.0042413874562	10.9726355697543	11.0743190187462	10.5656163991701	10.8498595992815	11.510847241634	10.7827602846125	11.0811049704516
1367652_at	8.08255254202761	7.82425726002079	8.40115769520986	8.52532860456838	8.06844560822064	8.19164372517962	9.35767036119541	8.47100426489336	7.7148416237871
1367653_a_at	12.2072016450024	12.4441747073662	12.3563825236019	12.3362712230237	12.5410138990977	12.2111090213958	12.297882196799	12.4292384494281	12.4460188108077
1367654_at	9.22071689047734	9.71637093165809	8.88169310626358	8.49417163384912	9.76721907818448	9.00883636086878	8.88660551963562	9.48302847771155	9.12287944006544
1367655_at	4.30260076196357	4.26937762332482	4.30288247996846	4.13902943036207	4.16943522604791	4.23847481274251	4.36512440578487	4.22258848252702	4.29655145766397
1367656_at	9.96331104978092	10.2708640435159	9.96331104978092	9.59744763581646	10.3929553355598	9.82074158151715	9.9068071031696	10.2925679007718	10.2824429494457
1367657_at	9.8459228599269	10.2405386311846	10.0707894806207	9.50523236748591	10.2325323929916	9.64385284011165	10.063932890468	10.3354195497418	9.90198654561629
1367658_at	7.48111166014669	7.31226555387477	7.31226555387477	7.37837157166195	7.31226555387477	7.29034510725592	7.47686389258277	7.23203581473046	7.13853928396632
1367659_s_at	9.26236486862765	9.25916376165412	9.5340926859758	8.86706740882692	9.45772334999174	10.0459328467144	9.81688794135688	9.89869001721533	9.65557952561809
1367660_at	10.0876649930556	10.1722387193112	10.2327102973827	10.1705650761785	10.0833403479853	9.42093904723979	10.1289229244674	10.2873389044868	10.3076653619668
1367661_at	8.35079018604848	8.35421723614077	8.26858998792791	7.91008261481797	8.33756548159791	7.84634192761442	8.4029744434304	8.36021520298987	8.01921169635122
1367662_at	10.1827959177466	10.3607090033573	10.1025917959123	10.0231104133823	10.297340258158	10.3651089516847	10.2406322226421	10.5887566522069	10.4821899686247
1367663_at	9.80470677580196	9.91431608966976	9.89297879443619	9.89297879443619	9.90050028120965	9.84215772505898	9.88128128376504	9.90043976713753	10.0148079151634
1367664_at	4.61465932224827	4.48900727274196	4.5858855288002	4.94089295156536	4.68942808550465	4.70370889525198	4.54937749004386	4.4618643405474	4.84367355765342
1367665_at	5.07579353888392	5.06030279986176	5.06030279986176	5.49348806776365	5.0066027568656	5.14351026035419	5.06030279986176	5.03225600233161	4.96455280686318
1367666_at	9.36087808681435	9.83980014060899	9.33085031597405	8.91292032434698	10.0476334108672	9.07172584198851	9.43378389272493	10.0171935846263	9.48570610066379
1367667_at	8.52494202442797	8.59091078686959	8.40318906475048	8.37840093417889	8.43680828613315	8.71145069182713	8.56282023741496	8.49967388563278	8.67432537273825
1367668_a_at	6.87390420968682	7.91466445188921	6.71957306380779	7.09243722866954	7.6362897965657	6.35743203096133	7.35105336578674	8.15794886413578	7.59239116357426
1367669_a_at	8.77410136943129	8.97047415521901	8.83839309451694	8.50198632693692	8.86785679185095	8.90805179826043	8.83839309451694	8.87729912296942	8.87231529315875
1367670_at	10.1892184194071	10.4423243641293	10.3873965413109	9.95403802755823	10.4393500642425	10.1960216940252	10.2473321174556	10.5370930771186	10.3823691945897
1367671_at	8.29583673766812	8.78254264327958	8.36227718502196	8.0269738354684	8.69111402465091	8.22713329066574	8.2824360455656	8.88815945037183	8.53583842721353
1367672_at	9.87930980807702	10.1555079463155	10.1994185660236	9.68269898916993	10.2403536941463	10.2205096496332	9.97402556445169	10.362382066984	10.217034612544
1367673_at	9.10293346678477	9.36805692435605	9.21829942473859	9.15998812391256	9.6974769467908	9.52934955901954	9.68151866732852	9.69358072872673	9.75880044307093
1367674_at	8.77895687499872	8.96089790646685	8.95495550194124	8.97576648911997	8.96474884192273	8.95104888872412	9.04963618851324	9.02935063959555	9.34024894164128
1367675_at	9.81538788148906	9.68163234460794	9.80808115502581	9.83283453671699	9.78343125135456	10.0568701956724	10.0425739119169	9.89715012316265	9.99090089798333
1367676_at	5.7298797412162	6.09267471902788	5.73893681099635	5.31983873433338	5.79097700751985	5.48757163486213	5.80230297417563	6.33509411684046	5.55077076843973
1367677_at	10.2495226421632	10.3581186750619	10.2186018767278	9.9178980713047	10.4400153018342	10.1795130373343	10.264671604006	10.2285038585586	10.3679694202722
1367678_at	11.0219530863325	11.5773968570643	11.4494546578449	11.0043402079511	11.6198693984357	11.2380517399701	11.3130685698343	11.6511933971349	11.3167449392901
1367679_at	10.4529610397903	10.6468430061119	10.6557080429359	11.0056405227469	10.8380850430168	10.5738296719358	11.0148236829783	10.5304851168488	10.6557080429359
1367680_at	10.4361989777409	10.6116873651772	10.7411377708645	10.6770500572143	10.7411377708645	10.8668944035072	10.7411377708645	11.0572560259675	11.0235031828933
1367681_at	9.83845278345398	9.82494288189671	9.84224217334135	9.81589048003722	9.8487356404333	9.84833906366675	9.94188361840935	9.94032499291303	9.99355712218768
1367682_at	8.01167908642463	7.58970058547617	8.05578727848691	8.26975612054724	7.75628435213339	7.9400260086258	7.9400260086258	7.62326640651346	7.90647935244896
1367683_at	8.47697970606817	8.59992769697277	8.40504640629486	7.90898705435223	8.62585797311044	8.41220962806994	7.88748628269579	8.8460455744284	8.40543608289342
1367684_at	5.03598281322685	4.770630564002	4.84839894932033	5.39867271820349	4.83906283671001	5.03047634458854	5.03117118750819	4.67942077070227	4.77733325119275
1367685_at	10.9718091388553	11.0070102419146	11.0382835691459	10.8600662247562	11.1397172112511	10.8852934322452	11.1062886367952	11.0392806957934	11.0787283037963
1367686_at	9.9702472245457	10.3456374066137	10.1458725095281	9.45643071422767	10.4809517542388	10.0335481981886	10.0679795891022	10.3730965168634	9.8336942147199
1367687_a_at	9.57824699063275	9.59462918531279	9.77898458920638	9.46642418833997	9.73105203708147	9.55109606238774	9.86847698873783	9.92768688902983	9.73105203708147
1367688_at	7.99071430702158	7.96949896077824	8.1323695711604	8.08792502799652	7.90546863648664	8.34464426765523	8.08792502799652	7.98695615861639	8.22945140078085
1367689_a_at	6.59878614531673	6.78431982202203	6.61526063845155	6.27507366508708	6.87748183287262	6.49690181388613	7.15178514490136	6.53937496833615	6.38772954120297
1367690_at	8.93902880669566	8.9803164866857	8.9803164866857	9.03440493715372	9.05343473992843	8.93517775808492	8.98836417071077	9.09774192456866	9.29860714544715
1367691_at	6.77806571913669	6.74524364584041	6.58997148392499	6.46498025036276	6.74524364584041	6.74524364584041	6.8730251111765	6.89335199587223	6.74524364584041
1367692_at	4.27629813385034	4.07288281843991	4.27069524104914	4.23912729861735	4.05103825956288	4.16134620046979	4.11364878908281	3.99694936820743	4.04050756687458
1367693_at	9.07333360555707	9.42351697953132	9.12103969192072	8.81483077169145	9.27959866959449	9.12103969192072	8.93033477075497	9.59755277065103	9.27896159641172
1367694_at	9.97401452151854	10.4759761169221	10.2972242224636	9.9087454318684	10.5387313385364	10.2695103414563	10.331145382461	10.7017302949632	10.4159746149988
1367695_at	10.2940812757383	10.5239077905792	10.3590150241381	10.1507083785583	10.6781973092746	10.2093742301663	10.3753392827124	10.4645496024545	10.409006480647
1367696_at	9.71210750452323	9.48824766263571	9.35493116708955	9.52395196789215	9.42155228116879	9.46387104496349	9.62117614964011	9.45210636902713	9.72943999655591
1367697_at	9.26339554976184	9.6954186225158	9.10094497045081	8.8590491910647	9.62787357279951	9.21429207609233	9.35195373757229	9.8478401498842	9.45875714569063
1367698_a_at	7.21201580820116	7.44931773812841	7.26781673887527	7.2658202989574	7.27113055662108	7.17612574361182	7.26781673887527	7.00272261109818	7.26781673887527
1367699_at	7.21418532061781	6.71400606732302	6.93944066296381	7.087723055913	6.79461841840213	6.93944066296381	6.97789794051673	6.44524380249681	6.92798808098487
1367700_at	6.07870181936889	6.35861339108121	6.02376710188881	6.05064866808377	5.97947957230721	5.98502705582	6.14671498470985	5.82086895668194	5.98784194658773
1367701_at	6.87784794183471	6.9723160221288	6.86302412142671	7.06475649591497	7.02563216074662	7.25181345064554	7.32811341208286	7.21770002493664	7.06475649591497
1367702_at	11.4118813800885	11.6361127173806	11.5068729815453	10.9677994099974	11.5524249598455	11.7342243305897	11.3448673376304	11.6518443121011	11.4306586673152
1367703_at	5.71621445240243	5.31442762430124	5.58134237500388	5.87664718798183	5.34913628524019	5.46848205313973	5.32360393770433	5.21857472119795	5.46848205313973
1367704_at	9.69083590946778	9.74368896317416	9.6038182177802	9.61565123563375	9.78720117800563	9.67868006828813	9.58415542930995	9.60539559195601	9.80748790838063
1367705_at	6.89337167512631	6.70899558280672	6.59599221524028	6.82096449661556	6.72689414002279	6.72689414002279	6.78306926120155	6.6316251656984	6.72689414002279
1367706_at	11.414719438619	11.2730793309346	11.5134919308852	11.3472482135251	11.4781183224834	11.457887464804	11.4308370661362	11.4118370479063	11.3615575219694
1367707_at	7.5568536363751	7.33662399747177	7.94621383254095	7.35409039978243	7.22521743545648	7.49201087703756	7.75169354627032	7.28734190374875	7.50579336643577
1367708_a_at	8.34403250677684	8.31977981300586	8.46760352537083	8.04796266486155	8.21264841484068	8.52990090985626	8.5554345991362	8.53765421772282	8.45081930501755
1367709_at	11.474352910719	11.8205475450001	11.6671288918469	11.5481398484509	11.6353180498256	11.3951582917241	11.6212702894989	11.7688793680853	11.6295615458783
1367710_at	8.67664215435916	9.08411726041768	8.94123818387365	8.79033514083693	8.93695862614149	8.66815392970623	8.90313968639392	8.90728015930815	9.00381590613757
1367711_at	9.65301629778195	10.0574272968474	9.85287354006684	9.4182126863529	9.97244688509434	9.72481682672351	9.77665419053838	10.3129086545405	10.0426268596948
1367712_at	7.77539101610739	7.41020883433232	7.62364022774596	7.78209097055341	7.56878598388197	7.93096376940151	7.59483891166705	7.35626723984462	7.50717187427442
1367713_at	7.71835166918037	8.04138990000873	7.96157304912291	7.40295898146504	8.15635049197583	7.68603398835827	7.83996264866234	8.31503040188595	7.63883813896433
1367714_at	8.07385591582934	8.00049623686541	8.22750680157291	8.32888394691822	8.22349794275049	8.5525231372978	8.22750680157291	8.12095177635548	8.39073473113054
1367715_at	8.58958892451225	8.29079947616007	8.47689665274656	8.41227657010753	8.39116451192977	8.4824474917707	8.81950806228986	8.46474221213168	8.47689665274656
1367716_at	8.08722383395313	8.72167870761957	8.28647273254597	7.73284269951985	8.44549299304163	8.28647273254597	8.15365946160475	8.81537773614718	8.43869223958703
1367717_at	11.2673128318565	11.4780580590755	11.2869353471486	11.0168541108281	11.4234168418761	11.1998110014046	11.4826095682287	11.6282893726088	11.4915039413555
1367718_at	8.80975784484476	8.73301765144999	8.66187463690805	8.86191257909944	8.59759664978306	8.8832639912006	8.85572826517764	8.86811441104071	8.95068242994841
1367719_at	9.42189968932937	9.59484526210798	9.42466844284656	9.16249441246746	9.42189968932937	9.42189968932937	9.37689478403634	9.54832623806207	9.37449760259709
1367720_at	9.44607721655519	9.43877410309232	9.54644274248356	9.28393318355303	9.44284836192434	9.56659337368022	9.63382521044445	9.5135926495644	9.60189134327351
1367721_at	11.4976717650564	11.5594753747094	11.4940781108299	11.6264075276884	11.4677567437357	11.6476035387286	11.8287833375183	11.5594753747094	11.5969395087675
1367722_at	10.2043176824894	10.1065897476924	10.4274853958896	10.4859596610704	9.92832710927505	9.93432205873168	10.7998373389369	10.2750515658634	10.4807653719069
1367723_a_at	6.77049458129893	6.95138440744217	6.95138440744217	6.77346616817768	7.2045227170575	6.92696328709059	6.83335667672582	7.09131056122087	6.95378319621517
1367724_a_at	10.4554811653478	10.8405898193065	10.7080780502111	10.5284198554769	10.7534010330477	10.7685135894028	10.6820523750238	11.1598912602465	10.8964666985908
1367725_at	10.4024278318453	10.3681164974152	9.93317006514138	9.99994132071427	10.3480260737863	10.3721456783289	10.0056195765937	10.2331697545253	10.397369869496
1367726_at	8.32831307435051	8.04217210896708	8.24025303646503	8.36235025113867	7.94932666130514	8.33080953090776	8.24313926491224	7.85408135198249	8.22701855617218
1367727_at	8.10526150114127	8.03448818728865	8.10290949936726	8.08361782847104	7.88057147360943	8.15077332512589	8.08361782847104	8.00565346725177	8.09801647970321
